"","ID","name","category","main_category","currency","deadline","goal","launched","pledged","state","backers","country","usd_pledged"
"3394",2099176481,"The New Sally Allen Record","Rock","Music","USD",2012-06-26 17:59:45,12000,2012-05-17 17:59:45,6524,"failed",89,"US",6524
"3395",1614298184,"BolderTalks. Lighting Up The World with Ideas & Inspiration.","Webseries","Film & Video","USD",2012-08-21 18:00:00,15000,2012-07-17 20:07:19,6940,"failed",39,"US",6940
"3396",1293607105,"Shadowland Documentary","Documentary","Film & Video","USD",2011-11-28 05:00:00,5000,2011-11-03 03:19:03,956,"failed",11,"US",956
"3397",2062947600,"Jack Bragg: Your Stories Matter","Fashion","Fashion","USD",2014-12-28 01:10:19,10000,2014-11-28 01:10:19,1055,"failed",12,"US",1055
"3398",893592752,"Night Terrors - Augmented Reality Survival Horror","Mobile Games","Games","USD",2015-03-21 07:37:00,140000,2015-02-19 08:37:00,13440,"failed",144,"US",13440
"3399",33139180,"The Landscape of Omaha Beach","Nonfiction","Publishing","USD",2014-07-29 20:32:57,13140,2014-06-14 20:32:57,5,"failed",1,"US",5
"3400",394005072,"Soul Made In Japan","Documentary","Film & Video","USD",2011-10-26 19:10:57,22000,2011-09-26 19:10:57,175,"failed",3,"US",175
"3401",679897361,"We are all immigrants","Art","Art","USD",2011-06-20 00:05:21,10000,2011-04-21 00:05:21,410,"failed",2,"US",410
"3402",736655497,"Artisan Line Of Screen Printed Shirts","Fashion","Fashion","USD",2013-09-27 18:41:00,3500,2013-08-28 18:41:00,215,"failed",4,"US",215
"3403",702889876,"The New Ultimate Taxi for the 21st Century!","Gadgets","Technology","USD",2014-10-30 17:33:19,50000,2014-09-10 18:33:19,927,"failed",22,"US",927
"3404",1586370148,"Momma Owen's Helping Hands Through Story Telling","Fiction","Publishing","USD",2012-12-17 23:27:27,15000,2012-12-03 23:27:27,0,"failed",0,"US",0
"3405",1152991501,"Oil Wildlife and Pet Portraits","Art","Art","USD",2015-03-06 21:56:27,300,2015-01-05 21:56:27,7,"failed",3,"US",7
"3406",1601293772,"Wine Bottle Designs","Public Art","Art","USD",2015-09-02 16:42:00,2500,2015-08-05 00:40:37,0,"failed",0,"US",0
"3407",1308125976,"Christian Alignment","Web","Technology","USD",2014-11-14 05:44:55,25000,2014-10-15 05:44:55,0,"failed",0,"US",0
"3408",2127207507,"I am Colombia","Documentary","Film & Video","USD",2016-04-17 02:30:58,2000,2016-03-18 01:30:58,38,"failed",5,"US",38
"3409",959507076,"I'm making cookies","Food","Food","USD",2014-08-15 00:01:12,75,2014-07-16 00:01:12,0,"failed",0,"US",0
"3410",976223564,"Shadowsin Album ""Chasing Ghosts""","Rock","Music","USD",2015-06-27 03:44:51,4000,2015-05-28 03:44:51,403,"failed",7,"US",403
"3411",41708075,"""A Shot at the Title""","Music","Music","USD",2012-02-26 07:17:21,6000,2011-12-28 07:17:21,0,"failed",0,"US",0
"3412",955531387,"Out of the Sea: An epistolary novel to be released in 2016","Fiction","Publishing","USD",2015-09-24 15:14:47,3500,2015-08-25 15:14:47,181,"failed",5,"US",181
"3413",1148544372,"BabyGurl's Chocolates Incorporated Chocolate High Heels","Food","Food","USD",2013-05-02 22:29:06,1500,2013-04-02 22:29:06,30,"failed",2,"US",30
"3414",2000355624,"Hip Hooters Washable Organic Nursing Pads","Product Design","Design","USD",2015-09-06 20:58:12,20000,2015-08-07 20:58:12,0,"failed",0,"US",0
"3415",1406804303,"Movies by Kids, for Kids Film Festival & Awards Ceremony","Film & Video","Film & Video","USD",2011-08-05 04:15:54,10000,2011-05-07 04:15:54,615,"failed",9,"US",615
"3416",1566891199,"JAPREA! A Travel Show Throughout Japan and South Korea","Webseries","Film & Video","USD",2014-11-14 19:36:58,15000,2014-09-15 19:36:58,127,"failed",7,"US",127
"3417",1826572103,"Graphics tablet to create (more) art","Digital Art","Art","USD",2015-11-22 03:34:17,2000,2015-10-23 03:34:17,200,"failed",4,"US",200
"3418",284591596,"April Shower and Spring Flowers","Photobooks","Photography","USD",2015-05-21 20:29:59,200,2015-04-19 20:29:59,0,"failed",0,"US",0
"3419",219712317,"Bring ""Hang Time"" to Life in Bronze","Sculpture","Art","USD",2013-05-09 07:17:30,4500,2013-04-09 07:17:30,298,"failed",3,"US",298
"3420",1508726796,"Say'hu 'The Upright Man' Video","Music Videos","Film & Video","USD",2015-11-07 21:15:21,800,2015-10-28 20:15:21,301,"failed",5,"US",301
"3421",438175496,"Beaten","Publishing","Publishing","USD",2014-09-12 13:30:17,10000,2014-08-13 13:30:17,25,"failed",1,"US",25
"3422",1399329395,"Desperation: 2196. A Mech Building Table Top Game","Tabletop Games","Games","USD",2015-10-31 00:19:26,75000,2015-09-01 01:19:26,836,"failed",17,"US",836
"3423",872133617,"Outlander Epsilon","Film & Video","Film & Video","USD",2012-07-13 05:59:00,3000,2012-06-01 02:39:07,130,"failed",7,"US",130
"3424",855340289,"Historic Pens and a Matching Book Detailing The Journey","Woodworking","Crafts","USD",2016-07-15 22:58:21,10000,2016-06-15 22:58:21,469,"failed",4,"US",373
"3425",264020697,"Lady Stoke (A Rockumentary)","Documentary","Film & Video","USD",2016-02-12 19:34:12,15000,2016-01-13 19:34:12,3750,"failed",56,"US",3750
"3426",1744764440,"Paul And James go to Hollywood","Film & Video","Film & Video","USD",2013-01-19 21:41:16,7500,2012-12-20 21:41:16,2,"failed",1,"US",2
"3427",2105689477,"Meg Swansen Spring 2013","Fashion","Fashion","USD",2012-08-01 05:53:00,10000,2012-07-02 20:19:58,2565,"failed",29,"US",2565
"3428",1311751521,"Leonard Patton: The New Record featuring Antonio Sanchez","Jazz","Music","USD",2013-06-02 06:00:00,15000,2013-05-18 11:03:19,1040,"failed",22,"US",1040
"3429",578213579,"Picsu - The power supply that fits in your computer","Technology","Technology","USD",2013-04-18 14:35:42,5200,2013-03-19 13:35:42,1577.14,"failed",39,"US",1577.14
"3430",2089892842,"Michigan Beard Gang","Ready-to-wear","Fashion","USD",2016-05-05 16:57:06,16000,2016-04-05 16:57:06,3,"failed",3,"US",3
"3431",160991419,"Surrender: Season 1","Animation","Film & Video","USD",2013-01-17 21:24:49,25000,2012-12-18 21:24:49,1,"failed",1,"US",1
"3432",1319274675,"""LAMB BED"" Hard rock band","Music","Music","USD",2015-05-16 05:43:37,100,2015-04-16 05:43:37,15,"failed",1,"US",15
"3433",1349216528,"The West Michigan Runway","Fashion","Fashion","USD",2015-01-16 22:37:29,7500,2014-12-17 22:37:29,0,"failed",0,"US",0
"3434",713837032,"Pull'em Up","Plays","Theater","USD",2015-08-07 19:42:55,15000,2015-06-08 19:42:55,100,"failed",1,"US",100
"3435",155128957,"Inside the Note: a jazz photography project","Photography","Photography","USD",2011-06-03 00:06:37,12500,2011-04-19 00:06:37,1787,"failed",22,"US",1787
"3436",1748447254,"Glenn's  little book of  quotes","Translations","Publishing","USD",2015-11-22 00:13:39,50000,2015-10-23 00:13:39,0,"failed",0,"US",0
"3437",993165935,"Lazerus Sky","Ready-to-wear","Fashion","USD",2015-05-09 03:39:53,5000,2015-04-09 03:39:53,15,"failed",1,"US",15
"3438",1920769264,"Old Man Style Hot Sauces","Food","Food","USD",2012-01-20 09:00:00,15000,2011-12-11 07:40:21,205,"failed",11,"US",205
"3439",468036940,"Immortal Souls Publishing Co.","Mixed Media","Art","USD",2013-05-31 23:31:09,50000,2013-05-01 23:31:09,0,"failed",0,"US",0
"3440",1881534055,"MIDI Fight Club","Electronic Music","Music","USD",2012-08-25 21:35:23,5000,2012-07-26 21:35:23,0,"failed",0,"US",0
"3441",75066830,"I Survived","Theater","Theater","USD",2013-07-04 02:38:33,25000,2013-06-01 02:38:33,3444,"failed",40,"US",3444
"3442",281322060,"Light Of Legends","Product Design","Design","USD",2013-08-04 05:22:03,15000,2013-07-02 05:22:03,3018,"failed",26,"US",3018
"3443",72507871,"Cyber Girl Reporting","Web","Journalism","USD",2014-08-29 16:25:13,50000,2014-07-30 16:25:13,0,"failed",0,"US",0
"3444",780445218,"Keep The Music Alive!","Music","Music","USD",2011-02-11 18:06:08,20000,2010-12-13 18:06:08,0,"failed",0,"US",0
"3445",1983648243,"ALT ART HIST","Apparel","Fashion","USD",2014-11-28 22:18:58,3500,2014-11-07 22:18:58,957,"failed",23,"US",957
"3446",1029361210,"Art exhibition fundraiser","Art","Art","USD",2010-08-13 19:00:00,1500,2010-07-31 07:31:24,175,"failed",9,"US",175
"3447",1220167348,"""My Castle"": A brutal, mind-bending horror feature","Narrative Film","Film & Video","USD",2011-07-26 16:47:25,40000,2011-06-06 16:47:25,0,"failed",0,"US",0
"3448",1482009378,"My very own pizza restaurant!","Food","Food","USD",2014-08-20 18:12:10,150000,2014-07-21 18:12:10,0,"failed",0,"US",0
"3449",1048298266,"""Mente"" Western Noir Short Film","Shorts","Film & Video","USD",2016-06-03 00:41:46,5000,2016-04-19 00:41:46,237,"failed",12,"US",237
"3450",846723193,"""Knightmage"" The Webseries","Webseries","Film & Video","USD",2012-07-24 16:04:32,1600,2012-05-25 16:04:32,61,"failed",4,"US",61
"3451",52355706,"Fit Gal Cookbook","Cookbooks","Food","USD",2016-03-29 05:56:00,7000,2016-02-26 02:21:51,22,"failed",3,"US",22
"3452",1466981171,"Bleeding Heart Clothing","Fashion","Fashion","USD",2013-02-08 22:00:19,1000,2013-01-24 22:00:19,0,"failed",0,"US",0
"3453",594014345,"Kifaru Explores The Farmer's Market","Children's Books","Publishing","USD",2013-07-23 19:24:15,8500,2013-05-24 19:24:15,2007,"failed",4,"US",2007
"3454",526828077,"Images: Remembrances of the Holocaust-The Eva Schloss Story","Plays","Theater","USD",2016-05-01 16:18:38,750,2016-04-01 16:18:38,252,"failed",4,"US",252
"3455",873859829,"The Realm of Thyïlia - A revival of classical Role-Playing","Video Games","Games","USD",2012-08-06 22:15:08,20000,2012-07-02 22:15:08,2568,"failed",76,"US",2568
"3456",1077333362,"Swiftly Taken Suspenseful Urban Fiction Book","Fiction","Publishing","USD",2015-10-10 22:07:23,300,2015-09-10 22:07:23,0,"failed",0,"US",0
"3457",1831930820,"NOT YOUR MAMA'S BEADED CURTAINS!!","Crafts","Crafts","USD",2013-11-22 13:21:43,2500,2013-10-23 13:21:43,402,"failed",4,"US",402
"3458",1197914552,"Celia's Cook Book","Publishing","Publishing","USD",2015-03-20 00:22:00,85000,2015-02-10 18:56:14,0,"failed",0,"US",0
"3459",2022308990,"Red Dragon Productions: An Episodic Adventure","Webseries","Film & Video","USD",2012-06-16 16:54:24,10000,2012-04-17 16:54:24,101,"failed",2,"US",101
"3460",407696442,"Ultimate Spider-Man: Superior Crisis","Action","Film & Video","USD",2016-02-01 01:44:39,9500,2016-01-02 01:44:39,211,"failed",8,"US",211
"3461",1544400503,"Huntsmen - Be a part of the Brotherhood","Webseries","Film & Video","USD",2012-08-29 23:52:38,6000,2012-07-30 23:52:38,920,"failed",24,"US",920
"3462",468472713,"Zeit Eco - one of a kind multifunctional electric scooter.","Technology","Technology","USD",2013-05-17 06:20:29,250000,2013-04-02 06:20:29,127,"failed",6,"US",127
"3463",87904053,"Launching Wisconsin's Christian Internet Radio","Radio & Podcasts","Publishing","USD",2014-02-17 07:01:00,5000,2014-01-31 21:18:34,12,"failed",2,"US",12
"3464",1513847692,"Dangerers Death Tribe ""First Generation"" Collection","Fashion","Fashion","USD",2012-12-08 05:06:36,1000,2012-11-08 05:06:36,47,"failed",3,"US",47
"3465",379239407,"""PEACE OF MIND""","Hip-Hop","Music","USD",2015-09-16 18:26:58,1000,2015-08-17 18:26:58,0,"failed",0,"US",0
"3466",2125227823,"Debut Album ""Conversations With My Ex""","Music","Music","USD",2012-01-08 02:29:16,10000,2011-11-09 02:29:16,10,"failed",1,"US",10
"3467",1098266569,"ZeroBar - non-fat protein bar with cherry-brownie flavor","Food","Food","USD",2015-01-17 17:44:32,69850,2014-12-18 17:44:32,7,"failed",1,"US",7
"3468",330716225,"Help Our Urban Community Garden: Refugee Food Justice in Providence, RI","Food","Food","USD",2010-09-18 11:00:00,1000,2010-06-20 17:17:56,160,"failed",4,"US",160
"3469",578084397,"Kult of God","Product Design","Design","USD",2014-08-01 16:08:01,10000,2014-07-02 16:08:01,4905,"failed",44,"US",4905
"3470",1512744249,"Rockabilly Originals, the world needs 'em!","World Music","Music","USD",2015-02-12 04:07:21,6500,2015-01-13 04:07:21,210,"failed",6,"US",210
"3471",247839109,"Learn Photography In 1 Hour","Technology","Technology","USD",2016-04-21 23:30:00,3000,2016-03-23 21:06:55,606,"failed",19,"US",606
"3472",1530127324,"The Beauty no one sees","Photography","Photography","USD",2016-06-21 04:59:00,25000,2016-06-13 20:54:18,0,"failed",0,"US",0
"3473",1100959506,"Writing Books for Children - Blythe the Hippo","Children's Books","Publishing","USD",2014-11-29 02:19:43,650,2014-11-04 02:19:43,0,"failed",0,"US",0
"3474",55512462,"Wow That's Fun Science","Webseries","Film & Video","USD",2015-05-15 00:49:31,78000,2015-04-15 00:49:31,0,"failed",0,"US",0
"3475",1236105972,"This Is Why We Still Sing The Blues (Phase One)","Film & Video","Film & Video","USD",2011-04-15 04:50:38,10000,2011-03-15 03:50:38,3350,"failed",61,"US",3350
"3476",185327718,"Breath of Hate - Theatrical & DVD/Blu-Ray campaign","Narrative Film","Film & Video","USD",2012-11-18 00:23:11,15000,2012-10-19 00:23:11,5033,"failed",56,"US",5033
"3477",1896037453,"Beautiful Disaster","Film & Video","Film & Video","USD",2012-07-29 17:40:14,6500,2012-06-29 17:40:14,850,"failed",9,"US",850
"3478",1804078606,"Salvi City -Salvi Short for Salvadorean","Film & Video","Film & Video","USD",2013-09-02 02:01:07,6500,2013-08-03 02:01:07,0,"failed",0,"US",0
"3479",959238889,"The Art Lab","Illustration","Art","USD",2012-10-01 06:30:00,5400,2012-09-05 06:43:34,2180,"failed",38,"US",2180
"3480",554252037,"Dread Life is a lifestyle","Apparel","Fashion","USD",2015-03-27 19:41:52,15000,2015-02-25 20:41:52,105,"failed",1,"US",105
"3481",227529207,"""Dating and the 50-Year-Old Man""","Poetry","Publishing","USD",2012-09-03 18:39:48,5000,2012-08-04 18:39:48,35,"failed",2,"US",35
"3482",444904802,"Bloodlust of the Druid OVerlords: Film","Shorts","Film & Video","USD",2012-10-31 05:00:00,4000,2012-09-05 00:16:01,1358,"failed",30,"US",1358
"3483",1519195708,"Immersive","Video Games","Games","USD",2013-12-18 21:29:48,20000,2013-11-18 21:29:48,81,"failed",3,"US",81
"3484",552973485,"Fetch Delivery Co. | The Fast Food Delivery Company","Restaurants","Food","USD",2015-05-18 21:00:00,25000,2015-05-06 20:32:37,0,"failed",0,"US",0
"3485",1723992275,"""Dearest... II""","Art","Art","USD",2013-10-11 20:02:00,1500,2013-09-12 18:19:35,510,"failed",13,"US",510
"3486",643219260,"Niftee Supply - Smart Power Supply for DIY projects","Hardware","Technology","USD",2016-03-01 08:58:00,40000,2016-01-19 06:16:38,3955,"failed",33,"US",3955
"3487",84588546,"Portion Ease: Simplified Portion Control","Product Design","Design","USD",2015-10-02 19:41:53,40000,2015-09-02 19:41:53,339,"failed",8,"US",339
"3488",1829412096,"OLD PIRATES FOODS - GOURMET SEASONINGS, SAUCES AND MORE","Food","Food","USD",2014-11-01 01:00:00,20000,2014-09-17 00:19:01,1162,"failed",22,"US",1162
"3489",1730534683,"SunShine Note Project","R&B","Music","USD",2016-05-03 04:07:35,15000,2016-04-03 04:07:35,0,"failed",0,"US",0
"3490",2037371489,"Trump R Giger","Painting","Art","USD",2015-11-09 18:53:35,30000,2015-09-10 18:53:35,103,"failed",4,"US",103
"3491",1793039423,"LF Soulmate","Video Games","Games","USD",2015-12-31 16:30:00,5000,2015-11-06 23:16:25,1,"failed",1,"US",1
"3492",2064968543,"NanoRosetta- Own Print of Human Genome, Send to Moon","Art","Art","USD",2013-06-02 20:00:29,1e+05,2013-04-03 20:00:29,1531,"failed",16,"US",1531
"3493",1056497375,"Hollow Bones - A fine art photographic journey","Fine Art","Photography","USD",2016-07-27 19:21:19,5500,2016-06-27 19:21:19,1003,"failed",9,"US",600
"3494",738484847,"Underwater Photographic and Video exploration of Cozumel","Film & Video","Film & Video","USD",2012-11-10 16:58:16,5500,2012-10-11 16:58:16,160,"failed",4,"US",160
"3495",445882253,"Trell City's Self Titled EP","Hip-Hop","Music","USD",2015-08-21 17:42:32,17000,2015-07-27 17:42:32,0,"failed",0,"US",0
"3496",421012986,"Website for Illinois School of Fine Arts","Webseries","Film & Video","USD",2015-03-28 19:11:09,5000,2015-02-26 20:11:09,0,"failed",0,"US",0
"3497",1584046965,"Guilty Poet","Fiction","Publishing","USD",2015-05-17 20:39:02,5800,2015-04-26 20:39:02,640,"failed",6,"US",640
"3498",1908756825,"The R Word. The story of The Washington, DC Football Team","Documentary","Film & Video","USD",2015-07-14 05:26:00,65000,2015-05-15 05:26:00,178,"failed",4,"US",178
"3499",1639134005,"My Life Matters T-Shirts","Fashion","Fashion","USD",2016-05-15 09:06:24,1000,2016-03-16 08:06:24,12,"failed",4,"US",12
"3500",1205365926,"Cerberus 500 Series Analog and Digital Chassis with MIDI I/O","Sound","Technology","USD",2015-08-26 15:42:22,40000,2015-07-27 15:42:22,9556,"failed",12,"US",9556
"3501",409449712,"Making The House Film","Narrative Film","Film & Video","USD",2011-06-08 06:03:02,25000,2011-05-09 06:03:02,2649,"failed",21,"US",2649
"3502",309590306,"Stars-of-Hope Necklaces","Jewelry","Fashion","USD",2014-09-13 16:17:17,500,2014-08-14 16:17:17,0,"failed",0,"US",0
"3503",304963278,"Tor Punjaban Di - The Walk and Grace of the Punjaban Woman","Dance","Dance","USD",2013-11-03 08:00:00,5000,2013-09-04 08:32:02,10,"failed",1,"US",10
"3504",360776639,"""Fifty/Fifty"" EP with Kyle Allen McCarty & Catnipp Brown","R&B","Music","USD",2015-04-13 13:56:09,10000,2015-03-14 12:56:09,1,"failed",1,"US",1
"3505",1921564681,"Harlem in the Heartland","Mixed Media","Art","USD",2015-03-05 22:48:39,3200,2015-02-03 22:48:39,359,"failed",11,"US",359
"3506",177649255,"Taboo Tyke iPhone Game","Video Games","Games","USD",2013-09-20 05:10:13,12000,2013-08-21 05:10:13,16,"failed",3,"US",16
"3507",1284237224,"Dehack - Hacking Simulation","Live Games","Games","USD",2015-03-26 20:03:07,2500,2015-02-24 21:03:07,97,"failed",7,"US",97
"3508",1184009055,"The Face Book - An Interactive Children's Book","Children's Books","Publishing","USD",2014-08-08 13:38:32,10000,2014-07-18 13:38:32,3765,"failed",102,"US",3765
"3509",1689753072,"I am god","Comic Books","Comics","USD",2015-03-15 03:59:56,5000,2015-02-13 04:59:56,0,"failed",0,"US",0
"3510",99828491,"First Night Worcester rocks New Year's Eve!","Performance Art","Art","USD",2012-12-16 22:05:35,7500,2012-11-16 22:05:35,3307,"failed",40,"US",3307
"3511",582524675,"Student Grounds","Web","Technology","USD",2015-09-07 05:54:50,8275,2015-08-13 05:54:50,2592,"failed",10,"US",2592
"3512",1846596084,"Home Field Academy","Apps","Technology","USD",2014-07-15 18:12:35,23000,2014-06-20 18:12:35,195,"failed",2,"US",195
"3513",32562051,"Take a Painting 2015","Public Art","Art","USD",2015-05-22 22:07:00,400,2015-04-28 19:26:20,27,"failed",1,"US",27
"3514",2122212939,"Nassor Cooper Debut Album","Pop","Music","USD",2011-09-01 21:12:46,35000,2011-06-03 21:12:46,120,"failed",2,"US",120
"3515",140506233,"The 1776 - Premium Automatic Timepiece ( Watch )","Product Design","Design","USD",2014-06-14 16:56:23,45000,2014-05-02 16:56:23,8953,"failed",24,"US",8953
"3516",1519739336,"FAMILY VACATION: A Game by Philip duBarry","Tabletop Games","Games","USD",2013-04-11 02:00:13,12000,2013-03-12 01:00:13,3251,"failed",108,"US",3251
"3517",1867872767,"Scooter/Motorcycle Ride Sharing Application","Technology","Technology","USD",2016-05-15 06:13:06,50000,2016-03-16 05:13:06,0,"failed",0,"US",0
"3518",1782863525,"Save American Christmas Music","Documentary","Film & Video","USD",2015-05-07 21:47:58,10000,2015-04-07 21:47:58,2035,"failed",17,"US",2035
"3519",1577571314,"Atmospheric cadence- Making the rooftops of New York green","Art","Art","USD",2011-04-19 01:38:00,26700,2011-03-14 00:38:00,271,"failed",5,"US",271
"3520",1750096323,"The Tickler Horror Comedy","Comedy","Film & Video","USD",2015-11-01 21:24:00,10000,2015-10-07 22:49:30,5,"failed",1,"US",5
"3521",160671969,"PRO trains you to build FREE custom WEB DESIGNS: Save 1000's","Web","Technology","USD",2014-10-12 20:24:43,12500,2014-09-12 20:24:43,25,"failed",1,"US",25
